longitude,latitude,mag,tc_years,mc_window,weight
-68.767,-21.176,4.9,6.997675171749436,4.4,0.03589601360249485
-71.86,-35.86,5.0,6.997675171749436,4.4,0.03589601360249485
-70.283,-32.338,4.5,6.997675171749436,4.4,0.03589601360249485
-69.443,-32.574,4.9,6.997675171749436,4.4,0.03589601360249485
-70.414,-18.382,4.5,6.997675171749436,4.4,0.03589601360249485
-69.111,-20.9,4.8,6.997675171749436,4.4,0.03589601360249485
-67.396,-28.144,5.4,6.997675171749436,4.4,0.03589601360249485
-69.009,-22.858,5.0,6.997675171749436,4.4,0.03589601360249485
-66.576,-20.272,4.8,6.997675171749436,4.4,0.03589601360249485
-66.795,-31.807,4.4,6.997675171749436,4.4,0.03589601360249485
-67.907,-21.301,4.8,6.997675171749436,4.4,0.03589601360249485
-70.08,-17.75,5.2,6.997675171749436,4.4,0.03589601360249485
-71.915,-36.936,4.4,6.997675171749436,4.4,0.03589601360249485
-67.918,-23.913,4.6,6.997675171749436,4.4,0.03589601360249485
-70.04,-31.54,5.6,6.997675171749436,4.4,0.03589601360249485
-72.908,-40.458,4.8,6.997675171749436,4.4,0.03589601360249485
-72.273,-38.423,4.7,6.997675171749436,4.4,0.03589601360249485
-66.6,-28.05,5.3,6.997675171749436,4.4,0.03589601360249485
-69.046,-25.974,4.7,6.997675171749436,4.4,0.03589601360249485
-69.33,-23.642,4.7,6.997675171749436,4.4,0.03589601360249485
-67.189,-23.729,4.7,6.997675171749436,4.4,0.03589601360249485
-70.15,-27.43,5.3,6.997675171749436,4.4,0.03589601360249485
-72.454,-39.335,5.1,6.997675171749436,4.4,0.03589601360249485
-67.346,-21.348,4.7,6.997675171749436,4.4,0.03589601360249485
-68.65,-22.45,4.8,6.997675171749436,4.4,0.03589601360249485
-70.34,-18.873,4.5,6.997675171749436,4.4,0.03589601360249485
-66.983,-19.762,4.7,6.997675171749436,4.4,0.03589601360249485
-66.78,-23.93,5.1,6.997675171749436,4.4,0.03589601360249485
-68.83,-33.68,5.5,6.997675171749436,4.4,0.03589601360249485
-66.959,-18.149,4.5,6.997675171749436,4.4,0.03589601360249485
-67.69,-33.577,5.0,6.997675171749436,4.4,0.03589601360249485
-67.784,-22.676,4.6,6.997675171749436,4.4,0.03589601360249485
-70.751,-36.77,4.5,6.997675171749436,4.4,0.03589601360249485
-71.12,-34.886,4.5,6.997675171749436,4.4,0.03589601360249485
-68.346,-29.638,4.9,6.997675171749436,4.4,0.03589601360249485
-67.252,-20.821,5.0,6.997675171749436,4.4,0.03589601360249485
-67.162,-22.01,4.7,6.997675171749436,4.4,0.03589601360249485
-70.736,-31.363,4.7,6.997675171749436,4.4,0.03589601360249485
-69.052,-22.467,4.7,6.997675171749436,4.4,0.03589601360249485
-66.836,-20.691,4.7,6.997675171749436,4.4,0.03589601360249485
-70.895,-32.134,5.0,6.997675171749436,4.4,0.03589601360249485
-72.119,-40.196,4.4,6.997675171749436,4.4,0.03589601360249485
-68.917,-24.889,4.4,6.997675171749436,4.4,0.03589601360249485
-71.155,-35.309,4.5,6.997675171749436,4.4,0.03589601360249485
-70.802,-29.383,4.6,6.997675171749436,4.4,0.03589601360249485
-66.504,-22.273,4.4,6.997675171749436,4.4,0.03589601360249485
-69.646,-23.394,4.5,6.997675171749436,4.4,0.03589601360249485
-70.216,-17.145,5.2,6.997675171749436,4.4,0.03589601360249485
-69.521,-29.737,4.7,6.997675171749436,4.4,0.03589601360249485
-69.494,-17.561,5.0,6.997675171749436,4.4,0.03589601360249485
-69.113,-31.242,4.8,6.997675171749436,4.4,0.03589601360249485
-67.234,-31.992,4.9,6.997675171749436,4.4,0.03589601360249485
-68.46,-31.36,5.1,6.997675171749436,4.4,0.03589601360249485
-69.595,-17.929,4.8,6.997675171749436,4.4,0.03589601360249485
-70.191,-19.151,4.5,6.997675171749436,4.4,0.03589601360249485
-72.06,-40.9,6.1,6.997675171749436,4.4,0.03589601360249485
-67.922,-24.038,4.4,6.997675171749436,4.4,0.03589601360249485
-67.12,-23.637,4.7,6.997675171749436,4.4,0.03589601360249485
-67.69,-23.48,4.9,6.997675171749436,4.4,0.03589601360249485
-68.5,-21.87,5.7,6.997675171749436,4.4,0.03589601360249485
-69.252,-22.934,4.4,6.997675171749436,4.4,0.03589601360249485
-66.535,-23.027,5.2,6.997675171749436,4.4,0.03589601360249485
-69.341,-31.847,4.6,6.997675171749436,4.4,0.03589601360249485
-66.1,-22.416,5.0,6.997675171749436,4.4,0.03589601360249485
-69.735,-29.384,4.9,6.997675171749436,4.4,0.03589601360249485
-69.484,-32.304,4.8,6.997675171749436,4.4,0.03589601360249485
-72.844,-38.944,5.0,6.997675171749436,4.4,0.03589601360249485
-69.349,-19.054,5.0,6.997675171749436,4.4,0.03589601360249485
-69.366,-30.145,4.6,6.997675171749436,4.4,0.03589601360249485
-67.275,-21.245,5.0,6.997675171749436,4.4,0.03589601360249485
-67.774,-29.118,5.7,6.997675171749436,4.4,0.03589601360249485
-66.133,-22.891,5.2,6.997675171749436,4.4,0.03589601360249485
-70.507,-28.349,4.8,6.997675171749436,4.4,0.03589601360249485
-70.15,-32.77,5.1,6.997675171749436,4.4,0.03589601360249485
-66.849,-21.436,5.2,6.997675171749436,4.4,0.03589601360249485
-68.9,-21.37,4.9,6.997675171749436,4.4,0.03589601360249485
-70.793,-34.724,4.4,6.997675171749436,4.4,0.03589601360249485
-69.018,-24.324,4.7,6.997675171749436,4.4,0.03589601360249485
-68.969,-22.326,4.7,6.997675171749436,4.4,0.03589601360249485
-70.07,-32.05,4.9,6.997675171749436,4.4,0.03589601360249485
-69.774,-29.016,4.7,6.997675171749436,4.4,0.03589601360249485
-69.515,-28.196,4.6,6.997675171749436,4.4,0.03589601360249485
-69.288,-27.052,4.7,6.997675171749436,4.4,0.03589601360249485
-69.178,-18.685,4.8,6.997675171749436,4.4,0.03589601360249485
-69.335,-29.645,4.4,6.997675171749436,4.4,0.03589601360249485
-71.142,-35.054,4.8,6.997675171749436,4.4,0.03589601360249485
-67.702,-19.194,4.8,6.997675171749436,4.4,0.03589601360249485
-66.757,-28.046,5.0,6.997675171749436,4.4,0.03589601360249485
-70.202,-17.628,4.6,6.997675171749436,4.4,0.03589601360249485
-71.42,-40.33,5.4,6.997675171749436,4.4,0.03589601360249485
-69.826,-30.138,4.6,6.997675171749436,4.4,0.03589601360249485
-71.283,-17.071,4.9,6.997675171749436,4.4,0.03589601360249485
-69.074,-23.807,4.4,6.997675171749436,4.4,0.03589601360249485
-67.131,-18.077,5.1,6.997675171749436,4.4,0.03589601360249485
-70.9,-17.34,5.4,6.997675171749436,4.4,0.03589601360249485
-67.633,-29.834,4.6,6.997675171749436,4.4,0.03589601360249485
-67.175,-28.637,5.0,6.997675171749436,4.4,0.03589601360249485
-65.88,-21.92,5.3,6.997675171749436,4.4,0.03589601360249485
-69.704,-25.336,5.1,6.997675171749436,4.4,0.03589601360249485
-72.32,-39.343,4.5,6.997675171749436,4.4,0.03589601360249485
-67.297,-21.84,5.0,6.997675171749436,4.4,0.03589601360249485
-68.64,-20.91,5.2,6.997675171749436,4.4,0.03589601360249485
-69.061,-22.702,4.4,6.997675171749436,4.4,0.03589601360249485
-66.739,-31.53,4.5,6.997675171749436,4.4,0.03589601360249485
-69.397,-22.976,4.7,6.997675171749436,4.4,0.03589601360249485
-69.377,-25.826,4.7,6.997675171749436,4.4,0.03589601360249485
-68.193,-21.211,5.5,6.997675171749436,4.4,0.03589601360249485
-70.468,-18.052,5.3,6.997675171749436,4.4,0.03589601360249485
-72.368,-36.378,4.8,6.997675171749436,4.4,0.03589601360249485
-67.57,-28.36,5.5,6.997675171749436,4.4,0.03589601360249485
-69.718,-23.828,4.7,6.997675171749436,4.4,0.03589601360249485
-69.193,-24.891,4.7,6.997675171749436,4.4,0.03589601360249485
-67.659,-32.329,4.6,6.997675171749436,4.4,0.03589601360249485
-68.329,-31.764,4.9,6.997675171749436,4.4,0.03589601360249485
-68.803,-28.543,5.0,6.997675171749436,4.4,0.03589601360249485
-67.96,-22.12,5.1,6.997675171749436,4.4,0.03589601360249485
-69.739,-18.529,4.7,6.997675171749436,4.4,0.03589601360249485
-70.125,-19.066,4.7,6.997675171749436,4.4,0.03589601360249485
-67.397,-22.246,5.4,6.997675171749436,4.4,0.03589601360249485
-67.773,-21.375,5.5,6.997675171749436,4.4,0.03589601360249485
-69.974,-17.998,4.7,6.997675171749436,4.4,0.03589601360249485
-69.773,-24.182,4.7,6.997675171749436,4.4,0.03589601360249485
-68.918,-31.215,5.2,6.997675171749436,4.4,0.03589601360249485
-69.4,-18.23,5.2,6.997675171749436,4.4,0.03589601360249485
-69.439,-31.443,5.0,6.997675171749436,4.4,0.03589601360249485
-70.463,-33.89,5.4,6.997675171749436,4.4,0.03589601360249485
-70.155,-32.324,4.5,6.997675171749436,4.4,0.03589601360249485
-67.831,-27.702,5.0,6.997675171749436,4.4,0.03589601360249485
-68.808,-22.369,4.4,6.997675171749436,4.4,0.03589601360249485
-71.364,-36.033,4.5,6.997675171749436,4.4,0.03589601360249485
-67.288,-21.181,4.5,6.997675171749436,4.4,0.03589601360249485
-68.377,-28.982,4.9,6.997675171749436,4.4,0.03589601360249485
-69.37,-32.131,4.5,6.997675171749436,4.4,0.03589601360249485
-68.593,-21.405,4.6,6.997675171749436,4.4,0.03589601360249485
-67.319,-19.154,4.8,6.997675171749436,4.4,0.03589601360249485
-68.13,-22.66,5.3,6.997675171749436,4.4,0.03589601360249485
-70.238,-31.127,4.5,6.997675171749436,4.4,0.03589601360249485
-67.427,-31.804,5.0,6.997675171749436,4.4,0.03589601360249485
-71.276,-34.08,4.7,6.997675171749436,4.4,0.03589601360249485
-69.14,-19.132,4.7,6.997675171749436,4.4,0.03589601360249485
-65.32,-20.815,4.7,6.997675171749436,4.4,0.03589601360249485
-66.659,-21.078,5.2,6.997675171749436,4.4,0.03589601360249485
-69.569,-17.648,4.6,6.997675171749436,4.4,0.03589601360249485
-69.926,-24.834,4.7,6.997675171749436,4.4,0.03589601360249485
-69.174,-23.901,4.8,6.997675171749436,4.4,0.03589601360249485
-70.049,-19.905,4.8,6.997675171749436,4.4,0.03589601360249485
-68.143,-19.451,4.8,6.997675171749436,4.4,0.03589601360249485
-68.704,-24.58,4.9,6.997675171749436,4.4,0.03589601360249485
-69.151,-18.711,4.4,6.997675171749436,4.4,0.03589601360249485
-66.439,-22.607,4.9,6.997675171749436,4.4,0.03589601360249485
-68.96,-27.56,5.0,6.997675171749436,4.4,0.03589601360249485
-71.388,-35.512,4.7,6.997675171749436,4.4,0.03589601360249485
-69.553,-35.007,4.5,6.997675171749436,4.4,0.03589601360249485
-69.286,-17.335,5.3,6.997675171749436,4.4,0.03589601360249485
-69.314,-22.269,4.5,6.997675171749436,4.4,0.03589601360249485
-68.44,-23.22,6.8,6.997675171749436,4.4,0.03589601360249485
-67.909,-23.956,4.7,6.997675171749436,4.4,0.03589601360249485
-66.826,-21.635,5.2,6.997675171749436,4.4,0.03589601360249485
-67.125,-18.795,4.7,6.997675171749436,4.4,0.03589601360249485
-72.466,-36.71,4.8,6.997675171749436,4.4,0.03589601360249485
-66.887,-27.833,5.0,6.997675171749436,4.4,0.03589601360249485
-69.404,-27.574,4.8,6.997675171749436,4.4,0.03589601360249485
-65.342,-30.951,5.1,6.997675171749436,4.4,0.03589601360249485
-69.743,-29.048,4.4,6.997675171749436,4.4,0.03589601360249485
-70.685,-34.84,4.4,6.997675171749436,4.4,0.03589601360249485
-69.217,-31.795,4.9,6.997675171749436,4.4,0.03589601360249485
-67.531,-17.753,5.0,6.997675171749436,4.4,0.03589601360249485
-73.0,-38.846,4.5,6.997675171749436,4.4,0.03589601360249485
-70.57,-28.431,4.9,6.997675171749436,4.4,0.03589601360249485
-68.318,-31.357,5.2,6.997675171749436,4.4,0.03589601360249485
-70.316,-30.553,4.5,6.997675171749436,4.4,0.03589601360249485
-67.861,-18.779,5.0,6.997675171749436,4.4,0.03589601360249485
-68.551,-32.175,4.7,6.997675171749436,4.4,0.03589601360249485
-68.425,-33.155,4.6,6.997675171749436,4.4,0.03589601360249485
-69.985,-26.791,4.8,6.997675171749436,4.4,0.03589601360249485
-70.082,-27.303,5.0,6.997675171749436,4.4,0.03589601360249485
-67.917,-24.679,4.8,6.997675171749436,4.4,0.03589601360249485
-70.192,-32.971,4.8,6.997675171749436,4.4,0.03589601360249485
-65.706,-21.368,4.5,6.997675171749436,4.4,0.03589601360249485
-69.245,-26.284,4.8,6.997675171749436,4.4,0.03589601360249485
-69.159,-24.954,4.5,6.997675171749436,4.4,0.03589601360249485
-68.157,-24.303,4.6,6.997675171749436,4.4,0.03589601360249485
-67.581,-32.322,4.6,6.997675171749436,4.4,0.03589601360249485
-68.681,-28.701,4.5,6.997675171749436,4.4,0.03589601360249485
-69.758,-17.202,4.6,6.997675171749436,4.4,0.03589601360249485
-67.452,-20.788,4.9,6.997675171749436,4.4,0.03589601360249485
-69.099,-29.733,4.8,6.997675171749436,4.4,0.03589601360249485
-69.834,-21.422,4.8,6.997675171749436,4.4,0.03589601360249485
-66.681,-20.613,4.8,6.997675171749436,4.4,0.03589601360249485
-68.62,-21.01,5.0,6.997675171749436,4.4,0.03589601360249485
-68.449,-21.806,5.0,6.997675171749436,4.4,0.03589601360249485
-66.317,-22.545,4.9,6.997675171749436,4.4,0.03589601360249485
-67.16,-29.695,4.9,6.997675171749436,4.4,0.03589601360249485
-66.405,-27.898,5.4,6.997675171749436,4.4,0.03589601360249485
-69.311,-23.21,4.6,6.997675171749436,4.4,0.03589601360249485
-69.906,-31.619,4.8,6.997675171749436,4.4,0.03589601360249485
-68.174,-31.719,4.6,6.997675171749436,4.4,0.03589601360249485
-69.497,-31.537,4.6,6.997675171749436,4.4,0.03589601360249485
-68.75,-28.28,4.9,6.997675171749436,4.4,0.03589601360249485
-66.24,-21.88,4.6,6.997675171749436,4.4,0.03589601360249485
-67.81,-19.49,4.9,6.997675171749436,4.4,0.03589601360249485
-67.297,-27.587,5.4,6.997675171749436,4.4,0.03589601360249485
-67.213,-18.998,4.7,6.997675171749436,4.4,0.03589601360249485
-69.135,-17.708,4.8,6.997675171749436,4.4,0.03589601360249485
-70.942,-17.571,4.8,6.997675171749436,4.4,0.03589601360249485
-70.566,-31.151,4.8,6.997675171749436,4.4,0.03589601360249485
-71.72,-34.96,5.4,6.997675171749436,4.4,0.03589601360249485
-66.96,-22.889,4.6,6.997675171749436,4.4,0.03589601360249485
-69.807,-17.711,5.0,6.997675171749436,4.4,0.03589601360249485
-69.421,-27.886,4.6,6.997675171749436,4.4,0.03589601360249485
-65.882,-22.056,4.9,6.997675171749436,4.4,0.03589601360249485
-69.906,-18.671,5.0,6.997675171749436,4.4,0.03589601360249485
-69.228,-23.733,4.5,6.997675171749436,4.4,0.03589601360249485
-67.723,-24.126,4.6,6.997675171749436,4.4,0.03589601360249485
-71.575,-36.187,4.6,6.997675171749436,4.4,0.03589601360249485
-68.547,-29.067,4.8,6.997675171749436,4.4,0.03589601360249485
-71.629,-35.611,4.8,6.997675171749436,4.4,0.03589601360249485
-71.198,-31.765,4.5,6.997675171749436,4.4,0.03589601360249485
-67.18,-24.33,6.3,6.997675171749436,4.4,0.03589601360249485
-69.47,-24.22,5.1,6.997675171749436,4.4,0.03589601360249485
-68.903,-21.264,5.0,6.997675171749436,4.4,0.03589601360249485
-67.12,-31.92,5.2,6.997675171749436,4.4,0.03589601360249485
-68.945,-31.323,5.4,6.997675171749436,4.4,0.03589601360249485
-69.07,-20.36,6.1,6.997675171749436,4.4,0.03589601360249485
-67.32,-31.527,4.8,6.997675171749436,4.4,0.03589601360249485
-69.964,-18.085,4.5,6.997675171749436,4.4,0.03589601360249485
-68.286,-24.135,4.6,6.997675171749436,4.4,0.03589601360249485
-70.163,-19.204,4.5,6.997675171749436,4.4,0.03589601360249485
-69.149,-30.893,4.8,6.997675171749436,4.4,0.03589601360249485
-68.792,-19.702,4.4,6.997675171749436,4.4,0.03589601360249485
-67.759,-22.768,4.7,6.997675171749436,4.4,0.03589601360249485
-68.666,-29.728,4.8,6.997675171749436,4.4,0.03589601360249485
-67.205,-21.697,4.4,6.997675171749436,4.4,0.03589601360249485
-70.679,-33.188,4.7,6.997675171749436,4.4,0.03589601360249485
-69.49,-19.15,5.2,6.997675171749436,4.4,0.03589601360249485
-70.782,-34.375,4.7,6.997675171749436,4.4,0.03589601360249485
-72.034,-39.324,5.1,6.997675171749436,4.4,0.03589601360249485
-67.31,-22.076,5.1,6.997675171749436,4.4,0.03589601360249485
-72.49,-38.186,4.4,6.997675171749436,4.4,0.03589601360249485
-70.555,-31.676,4.8,6.997675171749436,4.4,0.03589601360249485
-69.251,-19.542,4.9,6.997675171749436,4.4,0.03589601360249485
-66.31,-21.138,4.8,6.997675171749436,4.4,0.03589601360249485
-69.466,-21.017,4.7,6.997675171749436,4.4,0.03589601360249485
-67.743,-29.077,4.6,6.997675171749436,4.4,0.03589601360249485
-66.528,-20.593,4.5,6.997675171749436,4.4,0.03589601360249485
-66.936,-27.974,5.0,6.997675171749436,4.4,0.03589601360249485
-71.096,-34.978,4.8,6.997675171749436,4.4,0.03589601360249485
-69.34,-25.437,4.8,6.997675171749436,4.4,0.03589601360249485
-70.01,-33.5,5.7,6.997675171749436,4.4,0.03589601360249485
-69.993,-35.982,4.7,6.997675171749436,4.4,0.03589601360249485
-72.555,-38.721,4.7,6.997675171749436,4.4,0.03589601360249485
-66.999,-19.883,4.8,6.997675171749436,4.4,0.03589601360249485
-67.301,-31.156,4.5,6.997675171749436,4.4,0.03589601360249485
-69.074,-28.76,4.7,6.997675171749436,4.4,0.03589601360249485
-67.072,-18.624,4.7,6.997675171749436,4.4,0.03589601360249485
-69.638,-18.227,4.8,6.997675171749436,4.4,0.03589601360249485
-70.996,-29.438,4.4,6.997675171749436,4.4,0.03589601360249485
-65.532,-20.784,4.6,6.997675171749436,4.4,0.03589601360249485
-67.235,-28.346,4.7,6.997675171749436,4.4,0.03589601360249485
-68.935,-24.168,4.4,6.997675171749436,4.4,0.03589601360249485
-69.518,-32.579,4.7,6.997675171749436,4.4,0.03589601360249485
-68.37,-20.797,4.5,6.997675171749436,4.4,0.03589601360249485
-67.293,-21.178,4.9,6.997675171749436,4.4,0.03589601360249485
-69.636,-29.293,4.8,6.997675171749436,4.4,0.03589601360249485
-72.285,-37.466,4.7,6.997675171749436,4.4,0.03589601360249485
-69.155,-29.999,4.7,6.997675171749436,4.4,0.03589601360249485
-67.912,-28.665,5.1,6.997675171749436,4.4,0.03589601360249485
-67.339,-19.086,4.5,6.997675171749436,4.4,0.03589601360249485
-69.78,-32.18,5.2,6.997675171749436,4.4,0.03589601360249485
-66.678,-19.657,4.5,6.997675171749436,4.4,0.03589601360249485
-69.707,-22.931,4.8,6.997675171749436,4.4,0.03589601360249485
-71.507,-40.144,4.8,6.997675171749436,4.4,0.03589601360249485
-71.147,-34.127,4.8,6.997675171749436,4.4,0.03589601360249485
-70.545,-28.626,4.4,6.997675171749436,4.4,0.03589601360249485
-66.767,-21.61,5.2,6.997675171749436,4.4,0.03589601360249485
-70.061,-17.319,4.7,6.997675171749436,4.4,0.03589601360249485
-68.106,-28.194,4.8,6.997675171749436,4.4,0.03589601360249485
-67.169,-20.562,5.0,6.997675171749436,4.4,0.03589601360249485
-71.042,-36.727,4.6,6.997675171749436,4.4,0.03589601360249485
-72.156,-38.874,4.6,6.997675171749436,4.4,0.03589601360249485
-68.109,-31.42,5.0,6.997675171749436,4.4,0.03589601360249485
-67.729,-31.818,4.7,6.997675171749436,4.4,0.03589601360249485
-70.951,-36.382,4.7,6.997675171749436,4.4,0.03589601360249485
-69.835,-29.685,4.4,6.997675171749436,4.4,0.03589601360249485
-73.142,-39.506,4.8,6.997675171749436,4.4,0.03589601360249485
-69.97,-31.675,4.9,6.997675171749436,4.4,0.03589601360249485
-68.155,-24.859,4.9,6.997675171749436,4.4,0.03589601360249485
-70.713,-17.56,4.6,6.997675171749436,4.4,0.03589601360249485
-67.951,-21.177,5.2,6.997675171749436,4.4,0.03589601360249485
-70.629,-33.225,4.6,6.997675171749436,4.4,0.03589601360249485
-70.121,-19.692,4.7,6.997675171749436,4.4,0.03589601360249485
-71.05,-37.29,5.7,6.997675171749436,4.4,0.03589601360249485
-67.698,-22.486,4.7,6.997675171749436,4.4,0.03589601360249485
-67.792,-19.326,4.6,6.997675171749436,4.4,0.03589601360249485
-68.694,-19.578,4.8,6.997675171749436,4.4,0.03589601360249485
-68.353,-31.959,4.8,6.997675171749436,4.4,0.03589601360249485
-68.53,-21.2,4.9,6.997675171749436,4.4,0.03589601360249485
-70.356,-33.895,4.7,6.997675171749436,4.4,0.03589601360249485
-68.897,-21.283,4.5,6.997675171749436,4.4,0.03589601360249485
-70.724,-29.987,4.8,6.997675171749436,4.4,0.03589601360249485
-70.071,-28.586,4.8,6.997675171749436,4.4,0.03589601360249485
-67.409,-28.241,4.9,6.997675171749436,4.4,0.03589601360249485
-71.14,-32.06,5.0,6.997675171749436,4.4,0.03589601360249485
-66.691,-22.778,5.1,6.997675171749436,4.4,0.03589601360249485
-69.246,-18.461,4.9,6.997675171749436,4.4,0.03589601360249485
-71.442,-35.242,4.6,6.997675171749436,4.4,0.03589601360249485
-69.42,-19.776,4.5,6.997675171749436,4.4,0.03589601360249485
-69.537,-17.934,4.7,6.997675171749436,4.4,0.03589601360249485
-69.895,-29.026,4.5,6.997675171749436,4.4,0.03589601360249485
-71.46,-40.041,4.7,6.997675171749436,4.4,0.03589601360249485
-69.091,-25.747,4.9,6.997675171749436,4.4,0.03589601360249485
-67.029,-19.832,4.9,6.997675171749436,4.4,0.03589601360249485
-66.797,-18.993,4.9,6.997675171749436,4.4,0.03589601360249485
-70.994,-17.145,5.1,6.997675171749436,4.4,0.03589601360249485
-67.785,-24.1,4.4,6.997675171749436,4.4,0.03589601360249485
-68.102,-30.575,5.0,6.997675171749436,4.4,0.03589601360249485
-69.374,-31.003,4.8,6.997675171749436,4.4,0.03589601360249485
-69.728,-21.063,4.6,6.997675171749436,4.4,0.03589601360249485
-70.766,-32.327,4.8,6.997675171749436,4.4,0.03589601360249485
-67.82,-20.792,4.4,6.997675171749436,4.4,0.03589601360249485
-71.082,-35.743,4.5,6.997675171749436,4.4,0.03589601360249485
-68.36,-21.75,5.2,6.997675171749436,4.4,0.03589601360249485
-67.338,-31.098,4.8,6.997675171749436,4.4,0.03589601360249485
-67.119,-22.94,4.6,6.997675171749436,4.4,0.03589601360249485
-69.158,-31.678,5.0,6.997675171749436,4.4,0.03589601360249485
-69.964,-19.884,4.5,6.997675171749436,4.4,0.03589601360249485
-66.686,-31.596,4.9,6.997675171749436,4.4,0.03589601360249485
-68.618,-31.079,5.1,6.997675171749436,4.4,0.03589601360249485
-69.884,-23.732,5.1,6.997675171749436,4.4,0.03589601360249485
-69.83,-18.229,4.8,6.997675171749436,4.4,0.03589601360249485
-69.845,-19.529,4.5,6.997675171749436,4.4,0.03589601360249485
-70.319,-18.267,4.5,6.997675171749436,4.4,0.03589601360249485
-69.059,-20.9,5.3,6.997675171749436,4.4,0.03589601360249485
