lon,lat,rate_total,depth_mean,min_mag,max_mag,mfd_type,magnitude_scaling_relationship,rupture_aspect_ratio,upper_seismogenic_depth,lower_seismogenic_depth
-71.32546,-40.59883,0.000161643313799678,160.276473206,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,125.284252834,183.60462012
-71.31982,-40.5016,0.000161643313799678,160.610611866,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,125.479795403,184.031156174
-71.31411,-40.40432,0.000161643313799678,160.951696008,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,125.692527948,184.457808048
-71.2816,-40.30969,0.000161643313799678,161.774638726,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,126.202890523,185.489137527
-71.22775,-40.21733,0.000161643313799678,162.952037581,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,127.038172969,186.894613988
-71.1634,-40.13125,0.000161643313799678,163.633213612,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,127.684323013,187.599140677
-71.09615,-40.04845,0.000161643313799678,164.012184968,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.138669402,187.927862013
-72.03654,-37.24052,0.000161643313799678,82.5997669916,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,131.599669144
-70.92353,-39.61771,0.000161643313799678,165.21981955,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,131.994463448,187.370056951
-70.93565,-39.51995,0.000161643313799678,166.055406608,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,133.277617856,187.907265775
-70.94764,-39.42208,0.000161643313799678,166.915434113,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,134.591918602,188.464444453
-70.93659,-39.32671,0.000161643313799678,167.485155589,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,134.625365259,189.391682477
-70.89017,-39.23484,0.000161643313799678,167.677644127,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,133.278001354,190.610739309
-70.83443,-39.14781,0.000161643313799678,167.529854276,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,132.336189069,190.992297747
-70.77148,-39.06642,0.000161643313799678,166.98122341,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,131.447529263,190.670352841
-70.70887,-38.985,0.000161643313799678,166.451738161,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,130.646312574,190.322021885
-70.64648,-38.90348,0.000161643313799678,165.948251389,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,129.940252942,189.953583688
-72.00929,-37.16018,0.000161643313799678,83.2396300235,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,132.01400712
-70.56789,-38.73724,0.000161643313799678,163.450187943,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,127.24242508,187.588696518
-70.55059,-38.65246,0.000161643313799678,161.582521921,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,125.392478618,185.709217457
-71.98199,-37.0798,0.000161643313799678,83.8734269306,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,132.427178547
-71.15513,-33.42314,0.000161643313799678,71.9846974215,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,119.182467684
-71.95541,-36.99877,0.000161643313799678,84.5955850225,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,132.786504296
-71.93227,-36.91851,0.000161643313799678,85.2738765254,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.017335613
-71.90897,-36.83789,0.000161643313799678,86.2806495149,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.804034361
-71.88306,-36.75641,0.000161643313799678,87.357313822,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,134.659718028
-71.85708,-36.67489,0.000161643313799678,88.4367593495,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,135.295411855
-71.82949,-36.59278,0.000161643313799678,89.5646733669,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,136.180713753
-71.7963,-36.50957,0.000161643313799678,90.5822254446,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.050068652
-71.76219,-36.42619,0.000161643313799678,91.5667349596,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.869823488
-71.72739,-36.34394,0.000161643313799678,92.3588606632,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.535078666
-71.69303,-36.26189,0.000161643313799678,93.1255586552,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.285263365
-71.12517,-33.34412,0.000161643313799678,71.1455287476,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,118.629446728
-71.6583,-36.17964,0.000161643313799678,93.9041230704,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.148259444
-71.62462,-36.09771,0.000161643313799678,94.6548360247,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.981442709
-71.60134,-36.02015,0.000161643313799678,95.1749738522,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.464838963
-71.57684,-35.94216,0.000161643313799678,95.7295326658,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.989909392
-71.55003,-35.8659,0.000161643313799678,96.084971817,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,142.404652911
-72.21692,-45.35183,0.000161643313799678,176.376000759,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.679870144,196.173421168
-72.21428,-45.25364,0.000161643313799678,176.377397014,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.649776081,196.19581097
-72.21163,-45.15544,0.000161643313799678,176.37959571,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.610277833,196.225807628
-72.20898,-45.05724,0.000161643313799678,176.382587364,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.561614427,196.263235989
-72.20265,-44.95913,0.000161643313799678,176.388551622,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.449481123,196.347931955
-72.19494,-44.86106,0.000161643313799678,176.39359798,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.370624354,196.40891373
-72.18724,-44.76298,0.000161643313799678,176.399375958,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.284181106,196.476172527
-72.17976,-44.6649,0.000161643313799678,176.40488331,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.197336558,196.543247811
-72.17251,-44.56679,0.000161643313799678,176.412733027,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.098636545,196.622130682
-72.16528,-44.46868,0.000161643313799678,176.420533641,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.993108604,196.705483666
-71.5205,-35.78907,0.000161643313799678,96.4712179298,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,142.83215177
-72.15807,-44.37057,0.000161643313799678,176.428972605,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.882012381,196.793612754
-72.15087,-44.27245,0.000161643313799678,176.438022542,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.765905213,196.886100761
-72.14204,-44.17434,0.000161643313799678,176.464278136,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.564184407,197.064340622
-72.13159,-44.0764,0.000161643313799678,176.473307717,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.408783078,197.18299081
-72.12114,-43.97845,0.000161643313799678,176.485692311,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.254099815,197.306753975
-72.11062,-43.88046,0.000161643313799678,176.505694747,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,145.10502318,197.439475792
-72.10013,-43.78247,0.000161643313799678,176.526169961,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.955015595,197.573606205
-72.08856,-43.68447,0.000161643313799678,176.559564782,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.754806003,197.762737301
-72.07603,-43.58658,0.000161643313799678,176.577693295,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.596616048,197.89841146
-72.0635,-43.48868,0.000161643313799678,176.593579523,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.446064832,198.025255983
-71.48772,-35.71104,0.000161643313799678,96.9483301781,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,143.401031158
-72.05101,-43.39078,0.000161643313799678,176.609405454,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.296777368,198.151157511
-72.03855,-43.29286,0.000161643313799678,176.625500563,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.149491013,198.276173596
-72.02671,-43.1949,0.000161643313799678,176.705049224,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.159028605,198.402396303
-72.01535,-43.09688,0.000161643313799678,176.828649632,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.214165748,198.571638888
-72.00407,-42.99883,0.000161643313799678,176.956645659,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.257692359,198.755947859
-71.99284,-42.90078,0.000161643313799678,177.084616457,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.300322909,198.940812156
-71.98165,-42.80273,0.000161643313799678,177.211823587,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,144.341590978,199.125311993
-71.96684,-42.70495,0.000161643313799678,177.095684082,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,143.773086686,199.310749013
-71.94953,-42.60744,0.000161643313799678,176.805202286,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,143.154588486,199.238944819
-71.9315,-42.51007,0.000161643313799678,176.455793624,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,142.653583603,198.990600305
-71.454,-35.63307,0.000161643313799678,97.4174828725,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,143.961333934
-71.91353,-42.41269,0.000161643313799678,176.105817669,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,142.157008405,198.738357179
-71.89563,-42.31531,0.000161643313799678,175.755188138,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,141.66486488,198.482070311
-71.88791,-42.21861,0.000161643313799678,175.012303834,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,140.855193958,197.783710419
-71.88536,-42.12184,0.000161643313799678,174.163472869,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,139.828654332,197.053351895
-71.88482,-42.0243,0.000161643313799678,173.42245735,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,138.691784785,196.576239061
-71.88421,-41.92674,0.000161643313799678,172.688782879,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,137.59825626,196.082467292
-71.88355,-41.82918,0.000161643313799678,171.96213317,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,136.553008085,195.568216561
-71.87001,-41.73093,0.000161643313799678,171.454256834,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,135.678605625,195.304690973
-71.85137,-41.63267,0.000161643313799678,170.946300675,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,134.946650411,194.946067517
-71.82938,-41.53545,0.000161643313799678,170.189764571,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,134.186397237,194.192009461
-71.41952,-35.55757,0.000161643313799678,97.6802178725,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,144.146948529
-71.80748,-41.43822,0.000161643313799678,169.432699176,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,133.425650002,193.437398626
-71.78568,-41.341,0.000161643313799678,168.674229773,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,132.663539927,192.681356338
-71.7272,-41.25233,0.000161643313799678,168.119807243,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,131.987238242,192.208186577
-71.65834,-41.16615,0.000161643313799678,167.610348967,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,131.40410805,300.0
-71.58156,-41.0863,0.000161643313799678,166.749570187,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,130.5565769,300.0
-71.50513,-41.00649,0.000161643313799678,165.882869321,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,129.708485199,189.999125401
-71.42889,-40.92664,0.000161643313799678,165.016899869,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.865374334,189.117916892
-71.3529,-40.84678,0.000161643313799678,164.148478418,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.023142053,188.232035994
-71.31032,-40.76028,0.000161643313799678,163.508624568,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,127.652114253,187.412964778
-71.29086,-40.66895,0.000161643313799678,163.03400853,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.011774258,186.382164711
-71.38458,-35.48169,0.000161643313799678,97.9687009428,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,144.327862231
-71.09772,-33.26442,0.000161643313799678,70.6380581168,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,118.277094216
-73.38058,-44.22272,0.000161643313799678,82.9488582744,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,131.012243979
-71.28222,-40.57181,0.000161643313799678,163.261679893,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.269459522,186.589826807
-71.27601,-40.47386,0.000161643313799678,163.586635442,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.455818979,187.007179751
-71.26975,-40.37589,0.000161643313799678,163.916221318,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,128.657053258,187.422333358
-71.23275,-40.28304,0.000161643313799678,164.664044913,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,129.09229671,188.378543714
-71.17265,-40.19402,0.000161643313799678,165.715206106,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,129.801341494,189.657782513
-71.10562,-40.10916,0.000161643313799678,166.435552086,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,130.486661487,190.401479151
-71.34629,-35.4059,0.000161643313799678,98.0900237364,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,144.479819737
-70.88424,-39.49108,0.000161643313799678,170.478461221,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,137.700672469,192.330320388
-70.89695,-39.39307,0.000161643313799678,171.482886486,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,139.159370976,193.031896826
-70.88229,-39.29898,0.000161643313799678,171.990152098,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,139.130361767,193.896678985
-70.82747,-39.21031,0.000161643313799678,171.825416046,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,137.425773274,194.758511228
-70.76649,-39.12486,0.000161643313799678,171.433827734,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,136.240162528,194.896271206
-70.70076,-39.04315,0.000161643313799678,170.775012083,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,135.241317936,194.464141514
-71.3029,-35.32847,0.000161643313799678,98.3221469762,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,144.779352246
-71.25708,-35.25015,0.000161643313799678,98.6381990161,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,145.159235483
-71.20919,-35.17009,0.000161643313799678,99.0378379556,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,145.680099584
-71.17293,-35.08835,0.000161643313799678,99.112315348,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,145.936685079
-71.13354,-35.00469,0.000161643313799678,99.308179845,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,146.375130132
-71.09577,-34.9083,0.000161643313799678,99.5190627871,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,146.973746095
-71.06854,-34.81565,0.000161643313799678,99.3924854682,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,147.353589242
-71.04675,-34.72533,0.000161643313799678,99.0987110885,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,147.500302722
-71.0226,-34.63518,0.000161643313799678,99.0076482701,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,147.696908668
-71.07502,-33.18339,0.000161643313799678,70.7617422135,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,118.428558474
-70.99746,-34.54451,0.000161643313799678,98.9904977323,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,147.933815925
-70.97539,-34.45707,0.000161643313799678,98.8783795934,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,147.479059589
-70.9502,-34.36865,0.000161643313799678,98.9185618268,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.588335594,147.14236701
-70.91987,-34.27731,0.000161643313799678,99.2146676281,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.8445144324,147.043316568
-70.87231,-34.2115,0.000161643313799678,99.1337300872,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.7850214273,146.782560401
-70.82736,-34.14823,0.000161643313799678,98.8842133982,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5808649084,146.420403058
-70.78394,-34.08858,0.000161643313799678,98.5010990514,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.2447592724,145.889969508
-70.73813,-34.03582,0.000161643313799678,98.027619769,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,77.8004371847,145.283507877
-72.18044,-45.35065,0.000161643313799678,179.288000393,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.591869778,199.085420802
-72.17784,-45.25178,0.000161643313799678,179.288698492,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.561077559,199.107112448
-72.17526,-45.1529,0.000161643313799678,179.289797853,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.520479976,199.136009771
-72.17267,-45.05403,0.000161643313799678,179.291293682,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.470320744,199.171942306
-72.16628,-44.95526,0.000161643313799678,179.294275794,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.355205294,199.253656126
-72.15861,-44.85651,0.000161643313799678,179.296798985,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.27382536,199.312114736
-72.15096,-44.75776,0.000161643313799678,179.299687986,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.184493133,199.376484554
-72.14355,-44.65901,0.000161643313799678,179.302441659,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,149.094894907,199.44080616
-72.13635,-44.56024,0.000161643313799678,179.306366528,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.992270046,199.515764183
-72.12919,-44.46147,0.000161643313799678,179.310266815,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.882841777,199.59521684
-70.68996,-33.98119,0.000161643313799678,97.6840347597,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,77.4878395081,144.821687332
-72.12204,-44.3627,0.000161643313799678,179.314486298,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.767526074,199.679126447
-72.11491,-44.26392,0.000161643313799678,179.319011278,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.646893949,199.767089497
-72.10597,-44.16519,0.000161643313799678,179.332139075,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.432045346,199.932201561
-72.09551,-44.06659,0.000161643313799678,179.336653866,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.272129227,200.046336959
-72.08505,-43.96797,0.000161643313799678,179.342846146,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,148.11125365,200.16390781
-72.07459,-43.86934,0.000161643313799678,179.352847383,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.952175816,200.286628427
-72.06415,-43.7707,0.000161643313799678,179.36308499,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.791930624,200.410521235
-72.0525,-43.67211,0.000161643313799678,179.379782391,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.575023612,200.58295491
-72.03997,-43.57358,0.000161643313799678,179.388846634,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.407769387,200.709564799
-72.02746,-43.47506,0.000161643313799678,179.396789762,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.249275071,200.828466222
-70.642,-33.9254,0.000161643313799678,97.3719593247,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,77.2287329586,144.420179439
-71.05236,-33.10237,0.000161643313799678,70.8854263102,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,118.577968869
-72.01499,-43.37653,0.000161643313799678,179.404702729,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.092074643,200.946454786
-72.00256,-43.278,0.000161643313799678,179.412750295,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.936740746,201.063423328
-71.99089,-43.17942,0.000161643313799678,179.497379505,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,146.951358886,201.194726585
-71.9797,-43.08079,0.000161643313799678,179.626520166,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.012036283,201.369509422
-71.96858,-42.98216,0.000161643313799678,179.757858643,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.058905342,201.557160843
-71.95749,-42.88351,0.000161643313799678,179.889184505,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.104890956,201.745380204
-71.94644,-42.78487,0.000161643313799678,180.020128511,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,147.149895902,201.933616917
